trivials	empty	rule	c2	c3	c4	c5	f1	f2	f3	f4	f5	covPostCases	confidence	lift	globalQuality	withoutTrivial	optimised	iteration	treeNode	simplification	oneCatAltIndex	extLength	covPostCases2	support
1402	""	0.727272727272727	0.741573033707865	0.37037037037037							""	""	""	""	""	=if(or(A1402 = "R";isnumber(match(c1402;a$1:a$1000;0));isnumber(match(h1402;a$1:a$1000;0));isnumber(match(d1402;a$1:a$1000;0));isnumber(match(i1402;a$1:a$1000;0));isnumber(match(e1402;a$1:a$1000;0));isnumber(match(j1402;a$1:a$1000;0));isnumber(match(f1402;a$1:a$1000;0));isnumber(match(k1402;a$1:a$1000;0));isnumber(match(g1402;a$1:a$1000;0));isnumber(match(l1402;a$1:a$1000;0)));0;p1402)	Simplified	002333	27	1	""	""	""	""
1403	""	-0.684210526315789	-0.666666666666667	-0.897959183673469							""	""	""	""	""	=if(or(A1402 = "R";isnumber(match(c1402;a$1:a$1000;0));isnumber(match(h1402;a$1:a$1000;0));isnumber(match(d1402;a$1:a$1000;0));isnumber(match(i1402;a$1:a$1000;0));isnumber(match(e1402;a$1:a$1000;0));isnumber(match(j1402;a$1:a$1000;0));isnumber(match(f1402;a$1:a$1000;0));isnumber(match(k1402;a$1:a$1000;0));isnumber(match(g1402;a$1:a$1000;0));isnumber(match(l1402;a$1:a$1000;0)));0;p1402)	Simplified	002333	27	1	""	""	""	""
1404	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1402 = "R";isnumber(match(c1402;a$1:a$1000;0));isnumber(match(h1402;a$1:a$1000;0));isnumber(match(d1402;a$1:a$1000;0));isnumber(match(i1402;a$1:a$1000;0));isnumber(match(e1402;a$1:a$1000;0));isnumber(match(j1402;a$1:a$1000;0));isnumber(match(f1402;a$1:a$1000;0));isnumber(match(k1402;a$1:a$1000;0));isnumber(match(g1402;a$1:a$1000;0));isnumber(match(l1402;a$1:a$1000;0)));0;p1402)	Simplified	002333	27	1	""	""	""	""
1405	""	ResElectrocardiographic>=1.5	SerumCholestoral>=272	" "	" "	" "	ResElectrocardiographic	SerumCholestoral	" "	" "	" "	0.283333333333333	0.708333333333333	1.59	0.200694444444444	=if(or(A1406 = "R";isnumber(match(c1406;a$1:a$1000;0));isnumber(match(h1406;a$1:a$1000;0));isnumber(match(d1406;a$1:a$1000;0));isnumber(match(i1406;a$1:a$1000;0));isnumber(match(e1406;a$1:a$1000;0));isnumber(match(j1406;a$1:a$1000;0));isnumber(match(f1406;a$1:a$1000;0));isnumber(match(k1406;a$1:a$1000;0));isnumber(match(g1406;a$1:a$1000;0));isnumber(match(l1406;a$1:a$1000;0)));0;p1406)	ShorterRule	00011111	43	1	1	1	34	48
1406	""	0.532846715328467	0.58974358974359								""	""	""	""	""	=if(or(A1406 = "R";isnumber(match(c1406;a$1:a$1000;0));isnumber(match(h1406;a$1:a$1000;0));isnumber(match(d1406;a$1:a$1000;0));isnumber(match(i1406;a$1:a$1000;0));isnumber(match(e1406;a$1:a$1000;0));isnumber(match(j1406;a$1:a$1000;0));isnumber(match(f1406;a$1:a$1000;0));isnumber(match(k1406;a$1:a$1000;0));isnumber(match(g1406;a$1:a$1000;0));isnumber(match(l1406;a$1:a$1000;0)));0;p1406)	ShorterRule	00011111	43	1	1	""	""	""
1407	""	-0.58974358974359	-0.532846715328467								""	""	""	""	""	=if(or(A1406 = "R";isnumber(match(c1406;a$1:a$1000;0));isnumber(match(h1406;a$1:a$1000;0));isnumber(match(d1406;a$1:a$1000;0));isnumber(match(i1406;a$1:a$1000;0));isnumber(match(e1406;a$1:a$1000;0));isnumber(match(j1406;a$1:a$1000;0));isnumber(match(f1406;a$1:a$1000;0));isnumber(match(k1406;a$1:a$1000;0));isnumber(match(g1406;a$1:a$1000;0));isnumber(match(l1406;a$1:a$1000;0)));0;p1406)	ShorterRule	00011111	43	1	1	""	""	""
1408	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1406 = "R";isnumber(match(c1406;a$1:a$1000;0));isnumber(match(h1406;a$1:a$1000;0));isnumber(match(d1406;a$1:a$1000;0));isnumber(match(i1406;a$1:a$1000;0));isnumber(match(e1406;a$1:a$1000;0));isnumber(match(j1406;a$1:a$1000;0));isnumber(match(f1406;a$1:a$1000;0));isnumber(match(k1406;a$1:a$1000;0));isnumber(match(g1406;a$1:a$1000;0));isnumber(match(l1406;a$1:a$1000;0)));0;p1406)	ShorterRule	00011111	43	1	1	""	""	""
1409	""	Oldpeak< 17	Sex>=0.5	Age>=54.5	SerumCholestoral>=245.5	" "	Oldpeak	Sex	Age	SerumCholestoral	" "	0.233333333333333	0.848484848484849	1.91	0.197979797979798	=if(or(A1410 = "R";isnumber(match(c1410;a$1:a$1000;0));isnumber(match(h1410;a$1:a$1000;0));isnumber(match(d1410;a$1:a$1000;0));isnumber(match(i1410;a$1:a$1000;0));isnumber(match(e1410;a$1:a$1000;0));isnumber(match(j1410;a$1:a$1000;0));isnumber(match(f1410;a$1:a$1000;0));isnumber(match(k1410;a$1:a$1000;0));isnumber(match(g1410;a$1:a$1000;0));isnumber(match(l1410;a$1:a$1000;0)));0;p1410)	From Tree node	000000	23	""	""	1	28	33
1410	""	0.359447004608295	0.546448087431694	0.579710144927536	0.541353383458647						""	""	""	""	""	=if(or(A1410 = "R";isnumber(match(c1410;a$1:a$1000;0));isnumber(match(h1410;a$1:a$1000;0));isnumber(match(d1410;a$1:a$1000;0));isnumber(match(i1410;a$1:a$1000;0));isnumber(match(e1410;a$1:a$1000;0));isnumber(match(j1410;a$1:a$1000;0));isnumber(match(f1410;a$1:a$1000;0));isnumber(match(k1410;a$1:a$1000;0));isnumber(match(g1410;a$1:a$1000;0));isnumber(match(l1410;a$1:a$1000;0)));0;p1410)	From Tree node	000000	23	""	""	""	""	""
1411	""	-0.869565217391304	-0.580645161290323	-0.629032258064516	-0.644067796610169						""	""	""	""	""	=if(or(A1410 = "R";isnumber(match(c1410;a$1:a$1000;0));isnumber(match(h1410;a$1:a$1000;0));isnumber(match(d1410;a$1:a$1000;0));isnumber(match(i1410;a$1:a$1000;0));isnumber(match(e1410;a$1:a$1000;0));isnumber(match(j1410;a$1:a$1000;0));isnumber(match(f1410;a$1:a$1000;0));isnumber(match(k1410;a$1:a$1000;0));isnumber(match(g1410;a$1:a$1000;0));isnumber(match(l1410;a$1:a$1000;0)));0;p1410)	From Tree node	000000	23	""	""	""	""	""
1412	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1410 = "R";isnumber(match(c1410;a$1:a$1000;0));isnumber(match(h1410;a$1:a$1000;0));isnumber(match(d1410;a$1:a$1000;0));isnumber(match(i1410;a$1:a$1000;0));isnumber(match(e1410;a$1:a$1000;0));isnumber(match(j1410;a$1:a$1000;0));isnumber(match(f1410;a$1:a$1000;0));isnumber(match(k1410;a$1:a$1000;0));isnumber(match(g1410;a$1:a$1000;0));isnumber(match(l1410;a$1:a$1000;0)));0;p1410)	From Tree node	000000	23	""	""	""	""	""
1413	""	ChestPainType>=3.5	Slope>=1.5	Age>=59.5	" "	" "	ChestPainType	Slope	Age	" "	" "	0.233333333333333	0.848484848484849	1.91	0.197979797979798	=if(or(A1414 = "R";isnumber(match(c1414;a$1:a$1000;0));isnumber(match(h1414;a$1:a$1000;0));isnumber(match(d1414;a$1:a$1000;0));isnumber(match(i1414;a$1:a$1000;0));isnumber(match(e1414;a$1:a$1000;0));isnumber(match(j1414;a$1:a$1000;0));isnumber(match(f1414;a$1:a$1000;0));isnumber(match(k1414;a$1:a$1000;0));isnumber(match(g1414;a$1:a$1000;0));isnumber(match(l1414;a$1:a$1000;0)));0;p1414)	Simplified	024	27	1	""	1	28	33
1414	""	0.705426356589147	0.628571428571429	0.571428571428571							""	""	""	""	""	=if(or(A1414 = "R";isnumber(match(c1414;a$1:a$1000;0));isnumber(match(h1414;a$1:a$1000;0));isnumber(match(d1414;a$1:a$1000;0));isnumber(match(i1414;a$1:a$1000;0));isnumber(match(e1414;a$1:a$1000;0));isnumber(match(j1414;a$1:a$1000;0));isnumber(match(f1414;a$1:a$1000;0));isnumber(match(k1414;a$1:a$1000;0));isnumber(match(g1414;a$1:a$1000;0));isnumber(match(l1414;a$1:a$1000;0)));0;p1414)	Simplified	024	27	1	""	""	""	""
1415	""	-0.730769230769231	-0.787234042553192	-0.817073170731707							""	""	""	""	""	=if(or(A1414 = "R";isnumber(match(c1414;a$1:a$1000;0));isnumber(match(h1414;a$1:a$1000;0));isnumber(match(d1414;a$1:a$1000;0));isnumber(match(i1414;a$1:a$1000;0));isnumber(match(e1414;a$1:a$1000;0));isnumber(match(j1414;a$1:a$1000;0));isnumber(match(f1414;a$1:a$1000;0));isnumber(match(k1414;a$1:a$1000;0));isnumber(match(g1414;a$1:a$1000;0));isnumber(match(l1414;a$1:a$1000;0)));0;p1414)	Simplified	024	27	1	""	""	""	""
1416	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1414 = "R";isnumber(match(c1414;a$1:a$1000;0));isnumber(match(h1414;a$1:a$1000;0));isnumber(match(d1414;a$1:a$1000;0));isnumber(match(i1414;a$1:a$1000;0));isnumber(match(e1414;a$1:a$1000;0));isnumber(match(j1414;a$1:a$1000;0));isnumber(match(f1414;a$1:a$1000;0));isnumber(match(k1414;a$1:a$1000;0));isnumber(match(g1414;a$1:a$1000;0));isnumber(match(l1414;a$1:a$1000;0)));0;p1414)	Simplified	024	27	1	""	""	""	""
1417	""	ChestPainType>=3.5	RestBloodPressure< 143	SerumCholestoral< 272.5	RestBloodPressure< 131	RestBloodPressure>=107	ChestPainType	RestBloodPressure	SerumCholestoral	RestBloodPressure	RestBloodPressure	0.275	0.717391304347826	1.61	0.197282608695652	=if(or(A1418 = "R";isnumber(match(c1418;a$1:a$1000;0));isnumber(match(h1418;a$1:a$1000;0));isnumber(match(d1418;a$1:a$1000;0));isnumber(match(i1418;a$1:a$1000;0));isnumber(match(e1418;a$1:a$1000;0));isnumber(match(j1418;a$1:a$1000;0));isnumber(match(f1418;a$1:a$1000;0));isnumber(match(k1418;a$1:a$1000;0));isnumber(match(g1418;a$1:a$1000;0));isnumber(match(l1418;a$1:a$1000;0)));0;p1418)	From Tree node	0111111	51	""	""	1	33	46
1418	""	0.705426356589147	0.409302325581395	0.385416666666667	0.402597402597403	0.4609375					""	""	""	""	""	=if(or(A1418 = "R";isnumber(match(c1418;a$1:a$1000;0));isnumber(match(h1418;a$1:a$1000;0));isnumber(match(d1418;a$1:a$1000;0));isnumber(match(i1418;a$1:a$1000;0));isnumber(match(e1418;a$1:a$1000;0));isnumber(match(j1418;a$1:a$1000;0));isnumber(match(f1418;a$1:a$1000;0));isnumber(match(k1418;a$1:a$1000;0));isnumber(match(g1418;a$1:a$1000;0));isnumber(match(l1418;a$1:a$1000;0)));0;p1418)	From Tree node	0111111	51	""	""	""	""	""
1419	""	-0.411214953271028	-0.717391304347826	-0.71875	-0.621212121212121	-0.666666666666667					""	""	""	""	""	=if(or(A1418 = "R";isnumber(match(c1418;a$1:a$1000;0));isnumber(match(h1418;a$1:a$1000;0));isnumber(match(d1418;a$1:a$1000;0));isnumber(match(i1418;a$1:a$1000;0));isnumber(match(e1418;a$1:a$1000;0));isnumber(match(j1418;a$1:a$1000;0));isnumber(match(f1418;a$1:a$1000;0));isnumber(match(k1418;a$1:a$1000;0));isnumber(match(g1418;a$1:a$1000;0));isnumber(match(l1418;a$1:a$1000;0)));0;p1418)	From Tree node	0111111	51	""	""	""	""	""
1420	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1418 = "R";isnumber(match(c1418;a$1:a$1000;0));isnumber(match(h1418;a$1:a$1000;0));isnumber(match(d1418;a$1:a$1000;0));isnumber(match(i1418;a$1:a$1000;0));isnumber(match(e1418;a$1:a$1000;0));isnumber(match(j1418;a$1:a$1000;0));isnumber(match(f1418;a$1:a$1000;0));isnumber(match(k1418;a$1:a$1000;0));isnumber(match(g1418;a$1:a$1000;0));isnumber(match(l1418;a$1:a$1000;0)));0;p1418)	From Tree node	0111111	51	""	""	""	""	""
1421	""	Oldpeak>=23.5	" "	" "	" "	" "	Oldpeak	" "	" "	" "	" "	0.225	0.870967741935484	1.96	0.195967741935484	=if(or(A1422 = "R";isnumber(match(c1422;a$1:a$1000;0));isnumber(match(h1422;a$1:a$1000;0));isnumber(match(d1422;a$1:a$1000;0));isnumber(match(i1422;a$1:a$1000;0));isnumber(match(e1422;a$1:a$1000;0));isnumber(match(j1422;a$1:a$1000;0));isnumber(match(f1422;a$1:a$1000;0));isnumber(match(k1422;a$1:a$1000;0));isnumber(match(g1422;a$1:a$1000;0));isnumber(match(l1422;a$1:a$1000;0)));0;p1422)	Simplified	000111	5	1	""	1	27	31
1422	""	0.870967741935484									""	""	""	""	""	=if(or(A1422 = "R";isnumber(match(c1422;a$1:a$1000;0));isnumber(match(h1422;a$1:a$1000;0));isnumber(match(d1422;a$1:a$1000;0));isnumber(match(i1422;a$1:a$1000;0));isnumber(match(e1422;a$1:a$1000;0));isnumber(match(j1422;a$1:a$1000;0));isnumber(match(f1422;a$1:a$1000;0));isnumber(match(k1422;a$1:a$1000;0));isnumber(match(g1422;a$1:a$1000;0));isnumber(match(l1422;a$1:a$1000;0)));0;p1422)	Simplified	000111	5	1	""	""	""	""
1423	""	-0.444444444444444									""	""	""	""	""	=if(or(A1422 = "R";isnumber(match(c1422;a$1:a$1000;0));isnumber(match(h1422;a$1:a$1000;0));isnumber(match(d1422;a$1:a$1000;0));isnumber(match(i1422;a$1:a$1000;0));isnumber(match(e1422;a$1:a$1000;0));isnumber(match(j1422;a$1:a$1000;0));isnumber(match(f1422;a$1:a$1000;0));isnumber(match(k1422;a$1:a$1000;0));isnumber(match(g1422;a$1:a$1000;0));isnumber(match(l1422;a$1:a$1000;0)));0;p1422)	Simplified	000111	5	1	""	""	""	""
1424	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1422 = "R";isnumber(match(c1422;a$1:a$1000;0));isnumber(match(h1422;a$1:a$1000;0));isnumber(match(d1422;a$1:a$1000;0));isnumber(match(i1422;a$1:a$1000;0));isnumber(match(e1422;a$1:a$1000;0));isnumber(match(j1422;a$1:a$1000;0));isnumber(match(f1422;a$1:a$1000;0));isnumber(match(k1422;a$1:a$1000;0));isnumber(match(g1422;a$1:a$1000;0));isnumber(match(l1422;a$1:a$1000;0)));0;p1422)	Simplified	000111	5	1	""	""	""	""
1425	""	Oldpeak>=24	" "	" "	" "	" "	Oldpeak	" "	" "	" "	" "	0.225	0.870967741935484	1.96	0.195967741935484	=if(or(A1426 = "R";isnumber(match(c1426;a$1:a$1000;0));isnumber(match(h1426;a$1:a$1000;0));isnumber(match(d1426;a$1:a$1000;0));isnumber(match(i1426;a$1:a$1000;0));isnumber(match(e1426;a$1:a$1000;0));isnumber(match(j1426;a$1:a$1000;0));isnumber(match(f1426;a$1:a$1000;0));isnumber(match(k1426;a$1:a$1000;0));isnumber(match(g1426;a$1:a$1000;0));isnumber(match(l1426;a$1:a$1000;0)));0;p1426)	ShorterRule	1123	53	1	1	1	27	31
1426	""	0.870967741935484									""	""	""	""	""	=if(or(A1426 = "R";isnumber(match(c1426;a$1:a$1000;0));isnumber(match(h1426;a$1:a$1000;0));isnumber(match(d1426;a$1:a$1000;0));isnumber(match(i1426;a$1:a$1000;0));isnumber(match(e1426;a$1:a$1000;0));isnumber(match(j1426;a$1:a$1000;0));isnumber(match(f1426;a$1:a$1000;0));isnumber(match(k1426;a$1:a$1000;0));isnumber(match(g1426;a$1:a$1000;0));isnumber(match(l1426;a$1:a$1000;0)));0;p1426)	ShorterRule	1123	53	1	1	""	""	""
1427	""	-0.444444444444444									""	""	""	""	""	=if(or(A1426 = "R";isnumber(match(c1426;a$1:a$1000;0));isnumber(match(h1426;a$1:a$1000;0));isnumber(match(d1426;a$1:a$1000;0));isnumber(match(i1426;a$1:a$1000;0));isnumber(match(e1426;a$1:a$1000;0));isnumber(match(j1426;a$1:a$1000;0));isnumber(match(f1426;a$1:a$1000;0));isnumber(match(k1426;a$1:a$1000;0));isnumber(match(g1426;a$1:a$1000;0));isnumber(match(l1426;a$1:a$1000;0)));0;p1426)	ShorterRule	1123	53	1	1	""	""	""
1428	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1426 = "R";isnumber(match(c1426;a$1:a$1000;0));isnumber(match(h1426;a$1:a$1000;0));isnumber(match(d1426;a$1:a$1000;0));isnumber(match(i1426;a$1:a$1000;0));isnumber(match(e1426;a$1:a$1000;0));isnumber(match(j1426;a$1:a$1000;0));isnumber(match(f1426;a$1:a$1000;0));isnumber(match(k1426;a$1:a$1000;0));isnumber(match(g1426;a$1:a$1000;0));isnumber(match(l1426;a$1:a$1000;0)));0;p1426)	ShorterRule	1123	53	1	1	""	""	""
1429	""	Slope>=1.5	SerumCholestoral>=276.5	" "	" "	" "	Slope	SerumCholestoral	" "	" "	" "	0.241666666666667	0.805555555555556	1.81	0.194675925925926	=if(or(A1430 = "R";isnumber(match(c1430;a$1:a$1000;0));isnumber(match(h1430;a$1:a$1000;0));isnumber(match(d1430;a$1:a$1000;0));isnumber(match(i1430;a$1:a$1000;0));isnumber(match(e1430;a$1:a$1000;0));isnumber(match(j1430;a$1:a$1000;0));isnumber(match(f1430;a$1:a$1000;0));isnumber(match(k1430;a$1:a$1000;0));isnumber(match(g1430;a$1:a$1000;0));isnumber(match(l1430;a$1:a$1000;0)));0;p1430)	ShorterRule	000013	29	1	1	1	29	36
1430	""	0.628571428571429	0.571428571428571								""	""	""	""	""	=if(or(A1430 = "R";isnumber(match(c1430;a$1:a$1000;0));isnumber(match(h1430;a$1:a$1000;0));isnumber(match(d1430;a$1:a$1000;0));isnumber(match(i1430;a$1:a$1000;0));isnumber(match(e1430;a$1:a$1000;0));isnumber(match(j1430;a$1:a$1000;0));isnumber(match(f1430;a$1:a$1000;0));isnumber(match(k1430;a$1:a$1000;0));isnumber(match(g1430;a$1:a$1000;0));isnumber(match(l1430;a$1:a$1000;0)));0;p1430)	ShorterRule	000013	29	1	1	""	""	""
1431	""	-0.571428571428571	-0.628571428571429								""	""	""	""	""	=if(or(A1430 = "R";isnumber(match(c1430;a$1:a$1000;0));isnumber(match(h1430;a$1:a$1000;0));isnumber(match(d1430;a$1:a$1000;0));isnumber(match(i1430;a$1:a$1000;0));isnumber(match(e1430;a$1:a$1000;0));isnumber(match(j1430;a$1:a$1000;0));isnumber(match(f1430;a$1:a$1000;0));isnumber(match(k1430;a$1:a$1000;0));isnumber(match(g1430;a$1:a$1000;0));isnumber(match(l1430;a$1:a$1000;0)));0;p1430)	ShorterRule	000013	29	1	1	""	""	""
1432	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1430 = "R";isnumber(match(c1430;a$1:a$1000;0));isnumber(match(h1430;a$1:a$1000;0));isnumber(match(d1430;a$1:a$1000;0));isnumber(match(i1430;a$1:a$1000;0));isnumber(match(e1430;a$1:a$1000;0));isnumber(match(j1430;a$1:a$1000;0));isnumber(match(f1430;a$1:a$1000;0));isnumber(match(k1430;a$1:a$1000;0));isnumber(match(g1430;a$1:a$1000;0));isnumber(match(l1430;a$1:a$1000;0)));0;p1430)	ShorterRule	000013	29	1	1	""	""	""
1433	""	Slope>=1.5	Sex>=0.5	SerumCholestoral>=273.5	" "	" "	Slope	Sex	SerumCholestoral	" "	" "	0.216666666666667	0.896551724137931	2.02	0.194252873563218	=if(or(A1434 = "R";isnumber(match(c1434;a$1:a$1000;0));isnumber(match(h1434;a$1:a$1000;0));isnumber(match(d1434;a$1:a$1000;0));isnumber(match(i1434;a$1:a$1000;0));isnumber(match(e1434;a$1:a$1000;0));isnumber(match(j1434;a$1:a$1000;0));isnumber(match(f1434;a$1:a$1000;0));isnumber(match(k1434;a$1:a$1000;0));isnumber(match(g1434;a$1:a$1000;0));isnumber(match(l1434;a$1:a$1000;0)));0;p1434)	Simplified	023	23	1	""	1	26	29
1434	""	0.628571428571429	0.546448087431694	0.592105263157895							""	""	""	""	""	=if(or(A1434 = "R";isnumber(match(c1434;a$1:a$1000;0));isnumber(match(h1434;a$1:a$1000;0));isnumber(match(d1434;a$1:a$1000;0));isnumber(match(i1434;a$1:a$1000;0));isnumber(match(e1434;a$1:a$1000;0));isnumber(match(j1434;a$1:a$1000;0));isnumber(match(f1434;a$1:a$1000;0));isnumber(match(k1434;a$1:a$1000;0));isnumber(match(g1434;a$1:a$1000;0));isnumber(match(l1434;a$1:a$1000;0)));0;p1434)	Simplified	023	23	1	""	""	""	""
1435	""	-0.772727272727273	-0.829268292682927	-0.724489795918367							""	""	""	""	""	=if(or(A1434 = "R";isnumber(match(c1434;a$1:a$1000;0));isnumber(match(h1434;a$1:a$1000;0));isnumber(match(d1434;a$1:a$1000;0));isnumber(match(i1434;a$1:a$1000;0));isnumber(match(e1434;a$1:a$1000;0));isnumber(match(j1434;a$1:a$1000;0));isnumber(match(f1434;a$1:a$1000;0));isnumber(match(k1434;a$1:a$1000;0));isnumber(match(g1434;a$1:a$1000;0));isnumber(match(l1434;a$1:a$1000;0)));0;p1434)	Simplified	023	23	1	""	""	""	""
1436	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1434 = "R";isnumber(match(c1434;a$1:a$1000;0));isnumber(match(h1434;a$1:a$1000;0));isnumber(match(d1434;a$1:a$1000;0));isnumber(match(i1434;a$1:a$1000;0));isnumber(match(e1434;a$1:a$1000;0));isnumber(match(j1434;a$1:a$1000;0));isnumber(match(f1434;a$1:a$1000;0));isnumber(match(k1434;a$1:a$1000;0));isnumber(match(g1434;a$1:a$1000;0));isnumber(match(l1434;a$1:a$1000;0)));0;p1434)	Simplified	023	23	1	""	""	""	""
1437	""	Slope>=1.5	Sex>=0.5	SerumCholestoral>=274	" "	" "	Slope	Sex	SerumCholestoral	" "	" "	0.216666666666667	0.896551724137931	2.02	0.194252873563218	=if(or(A1438 = "R";isnumber(match(c1438;a$1:a$1000;0));isnumber(match(h1438;a$1:a$1000;0));isnumber(match(d1438;a$1:a$1000;0));isnumber(match(i1438;a$1:a$1000;0));isnumber(match(e1438;a$1:a$1000;0));isnumber(match(j1438;a$1:a$1000;0));isnumber(match(f1438;a$1:a$1000;0));isnumber(match(k1438;a$1:a$1000;0));isnumber(match(g1438;a$1:a$1000;0));isnumber(match(l1438;a$1:a$1000;0)));0;p1438)	Simplified	111111	23	1	""	1	26	29
1438	""	0.628571428571429	0.546448087431694	0.592105263157895							""	""	""	""	""	=if(or(A1438 = "R";isnumber(match(c1438;a$1:a$1000;0));isnumber(match(h1438;a$1:a$1000;0));isnumber(match(d1438;a$1:a$1000;0));isnumber(match(i1438;a$1:a$1000;0));isnumber(match(e1438;a$1:a$1000;0));isnumber(match(j1438;a$1:a$1000;0));isnumber(match(f1438;a$1:a$1000;0));isnumber(match(k1438;a$1:a$1000;0));isnumber(match(g1438;a$1:a$1000;0));isnumber(match(l1438;a$1:a$1000;0)));0;p1438)	Simplified	111111	23	1	""	""	""	""
1439	""	-0.772727272727273	-0.829268292682927	-0.724489795918367							""	""	""	""	""	=if(or(A1438 = "R";isnumber(match(c1438;a$1:a$1000;0));isnumber(match(h1438;a$1:a$1000;0));isnumber(match(d1438;a$1:a$1000;0));isnumber(match(i1438;a$1:a$1000;0));isnumber(match(e1438;a$1:a$1000;0));isnumber(match(j1438;a$1:a$1000;0));isnumber(match(f1438;a$1:a$1000;0));isnumber(match(k1438;a$1:a$1000;0));isnumber(match(g1438;a$1:a$1000;0));isnumber(match(l1438;a$1:a$1000;0)));0;p1438)	Simplified	111111	23	1	""	""	""	""
1440	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1438 = "R";isnumber(match(c1438;a$1:a$1000;0));isnumber(match(h1438;a$1:a$1000;0));isnumber(match(d1438;a$1:a$1000;0));isnumber(match(i1438;a$1:a$1000;0));isnumber(match(e1438;a$1:a$1000;0));isnumber(match(j1438;a$1:a$1000;0));isnumber(match(f1438;a$1:a$1000;0));isnumber(match(k1438;a$1:a$1000;0));isnumber(match(g1438;a$1:a$1000;0));isnumber(match(l1438;a$1:a$1000;0)));0;p1438)	Simplified	111111	23	1	""	""	""	""
1441	""	MaxHeartRate< 121	" "	" "	" "	" "	MaxHeartRate	" "	" "	" "	" "	0.233333333333333	0.823529411764706	1.85	0.192156862745098	=if(or(A1442 = "R";isnumber(match(c1442;a$1:a$1000;0));isnumber(match(h1442;a$1:a$1000;0));isnumber(match(d1442;a$1:a$1000;0));isnumber(match(i1442;a$1:a$1000;0));isnumber(match(e1442;a$1:a$1000;0));isnumber(match(j1442;a$1:a$1000;0));isnumber(match(f1442;a$1:a$1000;0));isnumber(match(k1442;a$1:a$1000;0));isnumber(match(g1442;a$1:a$1000;0));isnumber(match(l1442;a$1:a$1000;0)));0;p1442)	ShorterRule	001222	23	1	1	1	28	34
1442	""	0.823529411764706									""	""	""	""	""	=if(or(A1442 = "R";isnumber(match(c1442;a$1:a$1000;0));isnumber(match(h1442;a$1:a$1000;0));isnumber(match(d1442;a$1:a$1000;0));isnumber(match(i1442;a$1:a$1000;0));isnumber(match(e1442;a$1:a$1000;0));isnumber(match(j1442;a$1:a$1000;0));isnumber(match(f1442;a$1:a$1000;0));isnumber(match(k1442;a$1:a$1000;0));isnumber(match(g1442;a$1:a$1000;0));isnumber(match(l1442;a$1:a$1000;0)));0;p1442)	ShorterRule	001222	23	1	1	""	""	""
1443	""	-0.444444444444444									""	""	""	""	""	=if(or(A1442 = "R";isnumber(match(c1442;a$1:a$1000;0));isnumber(match(h1442;a$1:a$1000;0));isnumber(match(d1442;a$1:a$1000;0));isnumber(match(i1442;a$1:a$1000;0));isnumber(match(e1442;a$1:a$1000;0));isnumber(match(j1442;a$1:a$1000;0));isnumber(match(f1442;a$1:a$1000;0));isnumber(match(k1442;a$1:a$1000;0));isnumber(match(g1442;a$1:a$1000;0));isnumber(match(l1442;a$1:a$1000;0)));0;p1442)	ShorterRule	001222	23	1	1	""	""	""
1444	""	 	 	 	 	 	 	 	 	 	""	""	""	""	""	=if(or(A1442 = "R";isnumber(match(c1442;a$1:a$1000;0));isnumber(match(h1442;a$1:a$1000;0));isnumber(match(d1442;a$1:a$1000;0));isnumber(match(i1442;a$1:a$1000;0));isnumber(match(e1442;a$1:a$1000;0));isnumber(match(j1442;a$1:a$1000;0));isnumber(match(f1442;a$1:a$1000;0));isnumber(match(k1442;a$1:a$1000;0));isnumber(match(g1442;a$1:a$1000;0));isnumber(match(l1442;a$1:a$1000;0)));0;p1442)	ShorterRule	001222	23	1	1	""	""	""
1445	""	Thal>=6.5	Oldpeak< 22	SerumCholestoral>=266.5	" "	" "	Thal	Oldpeak	SerumCholestoral	" "	" "	0.225	0.84375	1.9	0.18984375	=if(or(A1446 = "R";isnumber(match(c1446;a$1:a$1000;0));isnumber(match(h1446;a$1:a$1000;0));isnumber(match(d1446;a$1:a$1000;0));isnumber(match(i1446;a$1:a$1000;0));isnumber(match(e1446;a$1:a$1000;0));isnumber(match(j1446;a$1:a$1000;0));isnumber(match(f1446;a$1:a$1000;0));isnumber(match(k1446;a$1:a$1000;0));isnumber(match(g1446;a$1:a$1000;0));isnumber(match(l1446;a$1:a$1000;0)));0;p1446)	Simplified	1222	53	1	""	1	27	32
